PairName,R_err,t_err,max_err,inliers_est,inliers_matcher,time_ms
Undistorted_SfM/0015/images/3228510319_5901f7015b_o.jpg-Undistorted_SfM/0015/images/2429046426_eddd69687b_o.jpg,0.2586,0.6043,0.6043,185,257,15.25
Undistorted_SfM/0015/images/2696027842_b39dd9a58e_o.jpg-Undistorted_SfM/0015/images/2140428609_eecfae94d0_o.jpg,1.2794,3.1863,3.1863,1027,1408,17.61
Undistorted_SfM/0015/images/3755049023_a75385d1a5_o.jpg-Undistorted_SfM/0015/images/4001663691_8460da38bb_o.jpg,0.4088,0.9701,0.9701,1063,1183,19.54
Undistorted_SfM/0015/images/1283321355_191a081149_o.jpg-Undistorted_SfM/0015/images/3475832871_843d6b914c_o.jpg,0.6957,2.0852,2.0852,780,1097,16.47
Undistorted_SfM/0015/images/519467706_cec0e967a5_o.jpg-Undistorted_SfM/0015/images/1017541041_394e9f81d4_o.jpg,1.8756,6.8409,6.8409,629,907,17.16
Undistorted_SfM/0015/images/492111834_53b604129e_o.jpg-Undistorted_SfM/0015/images/2175390292_555e644515_o.jpg,1.9484,10.7745,10.7745,1012,1463,17.97
Undistorted_SfM/0015/images/2874255043_f436b313fb_o.jpg-Undistorted_SfM/0015/images/170804731_6bf4fbecd4_o.jpg,1.5724,11.6490,11.6490,1216,1959,20.55
Undistorted_SfM/0015/images/1283321355_191a081149_o.jpg-Undistorted_SfM/0015/images/3519412089_18daa2c071_o.jpg,0.2413,0.3971,0.3971,372,586,16.18
Undistorted_SfM/0015/images/479591780_e4fc8a42ae_o.jpg-Undistorted_SfM/0015/images/3536283854_f6386dd610_o.jpg,2.4067,28.6058,28.6058,217,459,18.32
Undistorted_SfM/0015/images/2364083476_4263241831_o.jpg-Undistorted_SfM/0015/images/1418151182_773fd15089_o.jpg,0.8941,2.2675,2.2675,543,717,18.59
Undistorted_SfM/0015/images/4001663691_8460da38bb_o.jpg-Undistorted_SfM/0015/images/399364960_845892e7d7_o.jpg,0.1440,0.3094,0.3094,1186,1235,21.37
Undistorted_SfM/0015/images/2947740433_8316ecf292_o.jpg-Undistorted_SfM/0015/images/478697621_413a7b66fb_o.jpg,0.1286,0.7710,0.7710,648,878,17.22
Undistorted_SfM/0015/images/3314768535_18f35875cb_o.jpg-Undistorted_SfM/0015/images/330736595_6ee3e97748_o.jpg,0.0973,0.2779,0.2779,1149,1592,21.78
Undistorted_SfM/0015/images/519495813_f5888bacef_o.jpg-Undistorted_SfM/0015/images/3827640857_c93cdfb501_o.jpg,0.5317,1.6190,1.6190,730,1034,16.91
Undistorted_SfM/0015/images/3754970917_99d7cf4861_o.jpg-Undistorted_SfM/0015/images/492130269_796b5bf602_o.jpg,0.4434,1.2129,1.2129,596,776,17.87
Undistorted_SfM/0015/images/2696027842_b39dd9a58e_o.jpg-Undistorted_SfM/0015/images/3602442955_5305b75580_o.jpg,0.2772,1.0121,1.0121,956,1424,16.54
Undistorted_SfM/0015/images/841724048_215c0913c4_o.jpg-Undistorted_SfM/0015/images/389637286_3f18f449c8_o.jpg,0.6685,4.9043,4.9043,1018,1367,17.98
Undistorted_SfM/0015/images/350639788_462a038755_o.jpg-Undistorted_SfM/0015/images/312805622_a59767daaa_o.jpg,0.7501,2.4256,2.4256,339,606,15.32
Undistorted_SfM/0015/images/3551806723_a47181cf9a_o.jpg-Undistorted_SfM/0015/images/2140428609_eecfae94d0_o.jpg,1.3404,2.7857,2.7857,413,505,23.31
Undistorted_SfM/0015/images/3180508595_1128ea7157_o.jpg-Undistorted_SfM/0015/images/207359015_917287c744_o.jpg,0.0470,0.3830,0.3830,757,1012,17.56
Undistorted_SfM/0015/images/375694219_08f3ef71ee_o.jpg-Undistorted_SfM/0015/images/3602436699_8ae57299b4_o.jpg,1.0649,8.1876,8.1876,755,1084,19.31
Undistorted_SfM/0015/images/2959733121_2a804e7d1c_o.jpg-Undistorted_SfM/0015/images/3480270595_61e9118a00_o.jpg,4.6980,11.8561,11.8561,582,1025,16.63
Undistorted_SfM/0015/images/205993994_6969ba4619_o.jpg-Undistorted_SfM/0015/images/301589598_39710c03a0_o.jpg,0.5657,4.8036,4.8036,1101,1607,19.82
Undistorted_SfM/0015/images/138728131_7b2091047c_o.jpg-Undistorted_SfM/0015/images/2175390292_555e644515_o.jpg,2.1507,8.3592,8.3592,888,1367,18.08
Undistorted_SfM/0015/images/2812251450_919bb5b0ac_o.jpg-Undistorted_SfM/0015/images/492130269_796b5bf602_o.jpg,1.5559,43.7712,43.7712,917,1334,19.45
Undistorted_SfM/0015/images/389635453_56b927cfe2_o.jpg-Undistorted_SfM/0015/images/2390642358_6f35ba023d_o.jpg,1.3762,2.9814,2.9814,683,586,18.88
Undistorted_SfM/0015/images/389635223_1213f76125_o.jpg-Undistorted_SfM/0015/images/2761597789_e2faa6e53b_o.jpg,0.6602,1.9269,1.9269,1179,1663,19.68
Undistorted_SfM/0015/images/3182244552_6b2b1a66c4_o.jpg-Undistorted_SfM/0015/images/3103619104_4b7b5d04de_o.jpg,0.0467,0.1353,0.1353,545,358,17.17
